H4WA04187|MUCHLINSKI, BIRDIE JANE|C|1|DEM|12676.27|0|12676.27|0|0|0|0|0|0|0|0|0|12176.27|WA|04||||||0|500|09/30/2024|0|0
H4WA04211|BOYD, CHERISSA BROOKS|C|1|DEM|5585|0|4910.36|0|0|674.64|0|4950|0|0|0|4950|635|WA|04||||||0|0|12/31/2024|0|0
H2WA04165|SESSLER, JERROD|C|2|REP|792239.06|150266.74|719281.7|0|2045.68|75003.04|353060|0|0|50000|0|424454.19|271078.54|WA|04||||||16550|977|12/31/2024|0|0
H4WA04104|NEWHOUSE, DAN|I|2|REP|2512738.99|74265.03|2422532.6|0|14601.06|104807.45|0|0|0|0|0|0|989050.62|WA|04||||||1449320.04|0|12/31/2024|1982.53|0
H4WA04179|SMILEY, TIFFANY|C|2|REP|1068851.73|0|1046789.41|0|0|22062.32|0|0|0|0|0|5072.06|1047837.73|WA|04||||||20000|0|12/31/2024|59800|5000
H2WA05097|DANIMUS, ANN MARIE|C|1|DEM|211482.99|0|211950.05|0|490|22.94|3905|13362.79|0|11762.09|1550|12118.7|193597.4|WA|05||||||0|0|12/31/2024|3570|0
H4WA05168|CONROY, CARMELA|C|1|DEM|604595.92|0|591454.33|0|0|13141.59|6546.23|0|0|0|0|0|554099.69|WA|05||||||42950|1000|12/31/2024|95|0
H4WA05176|BANK, BERNADINE DR|C|1|DEM|350038.38|0|350123|0|0|-84.62|9630.57|0|0|0|0|0|339157.81|WA|05||||||1250|0|09/30/2024|10422.8|0
H4WA05267|WELDE, MATTHEW BRADY MR.|C|1|DEM|30035.06|0|30035.06|0|0|0|584.8|3525.26|0|0|0|0|25925|WA|05||||||0|0|12/31/2024|0|0
H4WA05283|BENNETT-WOLCOTT, BARBARA LOUISE|C|1|DEM|8185.77|0|5249.2|0|0|2936.57|7185.77|0|0|0|0|1924.54|1000|WA|05||||||0|0|11/05/2024|0|0
H4WA05077|MCMORRIS RODGERS, CATHY|I|2|REP|3631601.53|346670.96|4670284.61|0|1111692.76|73009.68|0|0|0|0|0|0|1421956.79|WA|05||||||1858958|0|12/31/2024|304736.87|254500
H4WA05184|GUENTHER, JOHN|C|2|REP|8368.35|0|8368.35|0|0|0|6468.34|0|0|0|0|0|1650|WA|05||||||250|0|10/01/2024|0|0
H4WA05192|MAYCUMBER, JACQUELIN|C|2|REP|341902.94|0|341902.94|0|0|0|326.63|0|0|0|0|0|239130.42|WA|05||||||93400|5000|12/31/2024|20750|6600
H4WA05200|DANSEL, BRIAN|C|2|REP|112660.5|0|115560.84|0|0|1521.15|0|0|0|0|0|0|107660.5|WA|05||||||0|5000|12/31/2024|0|0
H4WA05218|DANSEL, BRIAN|C|2|REP|112660.5|0|115560.84|0|0|1521.15|0|0|0|0|0|0|107660.5|WA|05||||||0|5000|12/31/2024|0|0
H4WA05234|BAUMGARTNER, MICHAEL JAMES|C|2|REP|1505190.06|0|1313625.39|0|0|191564.67|6600|150100|0|60000|0|120100|1043109.32|WA|05||||||301300|0|12/31/2024|3100|3000
H4WA05242|BINGLE, JONATHAN|C|2|REP|22243|0|22167.43|0|0|75.57|0|0|0|0|0|4640.17|22243|WA|05||||||0|0|12/31/2024|0|0
H4WA05259|COOPER, TERRI KAY|C|2|REP|47829.05|0|36828.66|0|0|11000.39|0|0|0|0|0|0|47741.94|WA|05||||||0|0|12/31/2024|500|0
H2WA06129|KILMER, DEREK|I|1|DEM|1012518.96|0|1522806.19|141300|1149210.17|638922.94|0|0|0|0|0|0|496136.56|WA|06||||||432240|0|12/31/2024|110847.54|54500
H4WA06109|FRANZ, HILARY|O|1|DEM|1531301.82|0|1531301.82|0|0|0|6600|0|0|0|0|0|1375382.9|WA|06||||||136600|500|12/31/2024|149702|11000
H4WA06117|RANDALL, EMILY|O|1|DEM|1978942.81|4825.04|1951071.13|0|0|27871.68|1000|0|0|0|0|31000|1548226.76|WA|06||||||421950.01|0|12/31/2024|6752|1000
H4WA06125|DEAN, KATE|O|1|DEM|22583|0|22583|0|0|0|0|0|0|0|0|0|22583|WA|06||||||0|0|03/29/2024|0|0
H0WA06081|KREISELMAIER, ELIZABETH|O|2|REP|253|0|7908.14|0|9020.53|1365.39|253|0|0|0|0|16500|0|WA|06||||||0|0|12/31/2024|0|0
H4WA06133|MACEWEN, DREW C|O|2|REP|255579.9|0|255579.9|0|0|0|0|0|0|0|0|0|236610.22|WA|06||||||6200|12740|12/31/2024|0|0
H6WA07458|JAYAPAL, PRAMILA|I|1|DEM|2824206.25|0|3181301.88|0|2369820.4|2012724.77|0|0|0|0|0|0|2393461.1|WA|07||||||420799.86|706.3|12/31/2024|23825.02|0
H2WA07127|MOON, CLIFFORD E|C|2|REP|0|0|6022.03|0|-13098.94|-19120.97|0|0|0|0|0|1500|0|WA|07||||||0|0|12/31/2024|0|0
H4WA08154|SIDDIQI, IMRAAN|C|1|DEM|443719.82|0|443719.82|0|0|0|0|0|0|0|0|0|441677.15|WA|08||||||2000|0|10/16/2024|511.11|0
H8WA08189|SCHRIER, KIM DR.|I|1|DEM|6530378.69|68424.8|5059145.56|0|350389.54|1821622.67|0|0|0|0|0|-283.68|5080931.14|WA|08||||||1293826.91|11069.28|12/31/2024|50625.92|13700
H4WA08139|CARMEN, GOERS|C|2|REP|258744.9|0|258495.67|0|0|249.23|31217.57|75000|0|0|0|99595.8|147981.7|WA|08||||||4000|0|12/31/2024|1408.96|0
H4WA09095|CHAUDHRY, MELISSA|C|1|DEM|227467.53|0|108983.24|0|0|118484.29|0|0|0|0|0|0|226502.22|WA|09||||||0|0|12/31/2024|3333.65|0
H6WA09025|SMITH, D. ADAM|I|1|DEM|1677915.88|0|1701113.83|0|593950.77|570752.82|0|0|0|0|0|0|961177.13|WA|09||||||714400|0|12/31/2024|6930|0
H4WA09103|MARTIN, PAUL WALTER|C|2|REP|1825.04|0|1160.8|0|0|664.24|40|0|0|0|0|0|1785|WA|09||||||0|0|07/17/2024|0|0
H0WA10034|STRICKLAND, MARILYN|I|1|DEM|2067308.22|0|1944672.74|35000|457952.27|580587.75|0|0|0|0|0|50000|1150466.21|WA|10||||||905174.58|5048.32|12/31/2024|7848|4100
H4WA10085|TOLIVER, DESIREE|C|1|DEM|3372|0|2297.5|0|0|1074.5|0|0|0|0|0|0|3372|WA|10||||||0|0|07/17/2024|0|0
H0WA10067|HEWETT, DON|C|2|REP|39.57|0|0|0|0|39.57|0|0|0|0|0|0|39.57|WA|10||||||0|0|09/30/2023|0|0
H2WA10063|HEWETT, DON|C|2|REP|39.57|0|0|0|0|39.57|0|0|0|0|0|0|39.57|WA|10||||||0|0|09/30/2023|0|0
H4WA08147|SHETH, NIRAV|C|2|REP|26855|0|30401.04|0|0|3757.96|0|0|0|0|0|0|26855|WA|10||||||0|0|07/31/2024|0|0
H4WA10044|HEWETT, DON MR|C|2|REP|39.57|0|0|0|0|39.57|0|0|0|0|0|0|39.57|WA|10||||||0|0|09/30/2023|0|0
H4WA10077|FRATT, JAY|C|2|REP|14931.81|0|14931.81|0|0|0|929.81|10000|0|7643.06|0|0|4002|WA|10||||||0|0|05/21/2024|0|0
H4WI01056|BARCA, PETER WILLIAM|C|1|DEM|2312574.6|29955.88|2295665.11|0|0|16909.49|6000|30000|0|124.58|0|29875.42|1890259.4|WI|01||||||355870.91|0|12/31/2024|34531.42|1000
H4WI01163|SANTOS, LORENZO JUAN|C|1|DEM|25593.83|0|25440.23|0|220|373.6|1292|0|0|0|0|0|24301.82|WI|01||||||0|0|12/31/2024|0|0
H4WI01171|ANDERSON, DIANE|C|1|DEM|0|0|0|0|0|0|0|0|0|0|0|0|0|WI|01||||||0|0|09/30/2023|0|0
H4WI01197|BARCA, PETER|C|1|DEM|2312574.6|29955.88|2295665.11|0|0|16909.49|6000|30000|0|124.58|0|29875.42|1890259.4|WI|01||||||355870.91|0|12/31/2024|34531.42|1000
H8WI01156|STEIL, BRYAN GEORGE|I|2|REP|5618110.81|1066433.82|4910592.51|0|1511652.07|2219170.37|0|0|0|0|0|0|2320624.1|WI|01||||||2080080.54|158.5|12/31/2024|40326.89|5100
H4WI01205|TODD, CHESTER|C|3|GRE|0|0|92.55|0|120.54|27.99|0|0|0|0|0|0|0|WI|01||||||0|0|12/31/2024|0|0
H2WI02124|POCAN, MARK|I|1|DEM|1070480.82|0|1060953.72|0|992689.86|1002216.96|0|0|0|0|0|0|493254.97|WI|02||||||570434.55|0|12/31/2024|696.52|3300
H2WI02173|BARRY, CHARITY|C|2|REP|135912.28|0|140320.79|0|4575.62|167.11|2837.99|0|0|0|0|0|132477.01|WI|02||||||0|0|12/31/2024|4084.38|0
H2WI02181|OLSEN, ERIK|C|2|REP|183589.6|0|165756.96|0|2078.49|-5419.13|32766.43|17800|0|0|0|0|128023.17|WI|02||||||0|5000|12/31/2024|0|0
H2WI03130|COOKE, REBECCA|C|1|DEM|6358058.65|94504.66|6347919.13|0|0|10139.52|0|0|0|0|0|0|5788499.69|WI|03||||||466661.03|5000|12/31/2024|71137.74|7897.04
H4WI03169|COOKE, REBECCA|C|1|DEM|6358058.65|94504.66|6347919.13|0|0|10139.52|0|0|0|0|0|0|5788499.69|WI|03||||||466661.03|5000|12/31/2024|71137.74|7897.04
H4WI03177|NYTES, AARON|C|1|DEM|745.34|0|147.5|0|0|597.84|80.34|0|0|0|0|0|665|WI|03||||||0|0|12/31/2023|0|0
H4WI03193|JOHNSON, TARA|C|1|DEM|214530.32|0|214530.32|0|0|0|9635.54|0|0|0|0|0|199567.33|WI|03||||||5000|327.45|02/23/2024|5050|0
H4WI03201|SHANKLAND, KATRINA|C|1|DEM|979501.34|0|977148.27|0|0|2353.07|6912.38|6000|0|6000|0|4011.28|847371.16|WI|03||||||119001.14|0|12/31/2024|64568.7|10000
H4WI03219|WILSON, ERIC|C|1|DEM|257828.69|0|257508.82|0|0|319.87|2949.27|9000|0|2000|0|20453.13|242039.42|WI|03||||||2000|65|12/31/2024|185|0
H0WI03175|VAN ORDEN, DERRICK F. MR.|I|2|REP|7658526.55|1549657.87|7319385.43|0|177664.94|516806.06|0|0|0|0|0|92228.61|5011673.47|WI|03||||||1021185|18700|12/31/2024|181525.61|8000
H4WI04183|MOORE, GWEN S|I|1|DEM|1356549.62|0|1356652.33|0|22350.16|22247.45|0|0|0|0|0|0|392401.61|WI|04||||||953512.21|0|12/31/2024|3068.52|0
H4WI04282|NATH, PURNIMA|C|2|REP|15663|0|9052.65|0|0|6610.35|0|0|0|0|0|0|15663|WI|04||||||0|0|12/31/2024|0|0
H4WI05115|STEINHOFF, BEN|C|1|DEM|92877.73|0|92149.08|0|0|7391.43|0|1000|0|0|0|0|88302.73|WI|05||||||0|3575|12/31/2024|100|0
H0WI05113|FITZGERALD, SCOTT|I|2|REP|1329459.04|0|884682.86|90000|392829.62|837605.8|0|0|0|0|0|0|532106.8|WI|05||||||781700|500|12/31/2024|5500|-1000
H0WI06194|WASHBURN, AMY IRENE MS.|C|1|DEM|3975.55|0|11131.3|0|6674.28|0|0|1090|0|1090|0|0|2339|WI|06||||||0|0|07/31/2024|0|0
H4WI06139|ZARBANO, JOHN|C|1|DEM|90623.35|0|90532.01|0|0|91.34|0|0|0|0|0|0|77421.24|WI|06||||||5000|8200|12/31/2024|0|0
H4WI06048|GROTHMAN, GLENN S.|I|2|REP|998213.83|0|1013450.91|0|537726.79|522489.71|0|0|0|0|0|139110|731502.63|WI|06||||||256288.5|6300|12/31/2024|8335.42|0
H4WI07129|KILBOURN, KYLE|C|1|DEM|233031.36|0|218055.19|0|0|14976.17|300|0|0|0|0|0|218083.15|WI|07||||||6920.04|6551.92|12/31/2024|0|0
H4WI07145|DURANCEAU, ELSA|C|1|DEM|10147.16|0|9447.66|0|0|173.07|0|0|0|0|0|0|10147.16|WI|07||||||0|0|07/24/2024|0|0
H0WI07101|TIFFANY, TOM|I|2|REP|1248250.19|0|1411979.97|30000|339670.16|175940.38|0|0|0|0|0|0|1005255.88|WI|07||||||237744|3995|12/31/2024|5566|0
H4WI08101|LYERLY, KRISTIN|O|1|DEM|2802201.67|44876.09|2776592.24|0|0|25609.43|0|0|0|0|0|0|2662325.57|WI|08||||||95000|0|12/31/2024|17061.14|0
H4WI08127|EISENHEIM, ERIK BRIAN MR.|O|1|DEM|11908.99|0|11873.99|0|0|35|0|11526.84|0|0|0|11526.84|0|WI|08||||||0|0|12/31/2024|0|0
H4WI08085|ROTH, ROGER JAMES JR.|O|2|REP|776196.61|0|776196.61|0|0|0|0|0|0|0|0|0|709018.63|WI|08||||||67000|0|12/31/2024|54801|6000
H4WI08093|JACQUE, ANDRE|O|2|REP|264442.99|0|264442.99|0|0|0|0|16000|0|0|0|0|214837.29|WI|08||||||33300|0|12/31/2024|25|1000
H4WI08119|WIED, TONY|O|2|REP|1597272.1|268255.35|1552041.6|0|0|45230.5|0|645000|0|34414.68|0|620408.35|349521.18|WI|08||||||332850|0|12/31/2024|0|0
H4WV01066|UMBERGER, JAMES MILTON|C|1|DEM|80166.17|0|72347.75|0|0|7818.42|35096.56|0|0|0|0|0|45069.61|WV|01||||||0|0|06/07/2024|9120|0
H4WV01058|EVANS, JONATHAN DERRICK|C|2|REP|1062145.01|0|1001214.23|0|0|60930.78|100|0|0|0|0|0|1038108.06|WV|01||||||2500|0|12/31/2024|2775|0
H8WV03097|MILLER, CAROL DEVINE|I|2|REP|1751492|21600.38|1725384.9|0|213434.88|239541.98|0|0|0|25000|0|417992.72|581652.27|WV|01||||||1143059.24|0|12/31/2024|3900|8500
H4WV01074|HOLDEN, WES|C|3|IND|54916.37|0|54499.83|0|0|416.54|22685|1400|0|0|0|10213|28581.37|WV|01||||||2000|250|12/31/2024|0|0
H4WV02247|WENDELIN, STEVEN COMMANDER USN, (RET)|O|1|DEM|31923.98|0|31663.98|0|0|260|67|0|0|0|0|0|31206.98|WV|02||||||400|250|12/31/2024|0|0
H4WV02080|MOONEY, ALEXANDER XAVIER|I|2|REP|10647.28|2900|17729.98|8411.04|7082.7|0|0|0|0|0|0|0|318.6|WV|02||||||0|0|12/31/2024|0|0
H4WV02197|GAASERUD, ALEXANDER|O|2|REP|4150|0|4848.08|0|718.94|20.86|0|3550|0|0|0|0|600|WV|02||||||0|0|12/31/2024|0|0
H4WV02205|MOORE, RILEY|O|2|REP|1443700.37|139378|1454396.91|0|133659.37|122962.83|0|0|0|0|0|68382.19|820122.37|WV|02||||||484200|0|12/31/2024|13000|0
H4WV02213|EARLEY, JOSEPH FREDERICK|O|2|REP|211705.93|0|212733.43|0|1027.5|0|12849.82|80000|0|43000|0|0|110505.5|WV|02||||||500|0|12/31/2024|50|0
H4WV02221|CAIN, DENNIS (NATE) NATHAN|O|2|REP|128060.54|950|128493.4|250|432.86|0|38164.23|0|0|0|0|0|88916.52|WV|02||||||0|0|06/12/2024|7900|0
H4WV02254|WALKER, CHRISTOPHER|O|2|REP|867830.3|0|867600.09|0|0|230.21|5984.08|70000|0|0|0|87000|771240.56|WV|02||||||6000|0|12/31/2024|45054.05|0
H4WY00196|CAMERON, KYLE G.|C|1|DEM|16215.56|0|16215.56|2000|0|0|0|0|0|0|0|0|14615.56|WY|00||||||600|1000|12/31/2024|0|0
H2WY00166|HAGEMAN, HARRIET|I|2|REP|3070024.92|161782.26|2461850.85|5109.85|274788.97|882963.04|0|0|0|0|0|0|2484952.21|WY|00||||||343462.32|0|12/31/2024|2075|2500
P00006213|DELANEY, JOHN K.|C|1|DEM|0|0|1770|0|2317.43|547.43|0|0|0|0|0|1493250|0|00|00||||||0|0|12/31/2024|0|0
P00006486|YANG, ANDREW MR.|C|1|DEM|0|0|37124.45|0|37124.45|0|0|0|0|37124.45|0|0|0|00|00||||||0|0|01/26/2023|0|0
P00008946|POWERS, CHRISTIN NOEL MS.|C|1|DEM|31203|0|25203|0|11228.37|17228.37|31203|0|0|0|0|0|0|00|00||||||0|0|11/30/2024|0|0
P00009225|SENEY, RAYMOND J|C|1|DEM|0|0|30.45|0|245.2|214.75|0|0|0|0|0|1800|0|00|00||||||0|0|12/31/2024|0|0
P00009423|HARRIS, KAMALA|C|1|DEM|1175189365.41|533714769.74|1175284546.82|67904.42|1857238.04|1762056.63|0|0|0|0|0|934179.58|613557356.86|00|00||||||152322.23|2090|12/31/2024|9549292.21|3425
P00009621|WARREN, ELIZABETH|C|1|DEM|7977.96|0|9482.64|0|3151.8|1647.12|0|0|0|0|0|0|0|00|00||||||0|0|12/31/2024|2155|0
P00009910|WILLIAMSON, MARIANNE|C|1|DEM|5404966.53|0|5401514.6|0|0|3451.93|5820.2|1100000|0|45000|0|1058151.9|4260529.18|00|00||||||0|0|12/31/2024|259848.47|0
P00012054|DE BLASIO, BILL|C|1|DEM|155574.19|153549.19|156816.91|0|3674.55|2431.83|0|0|0|0|0|286.25|0|00|00||||||0|0|12/31/2024|0|0
P00013045|POPE SR, WAYNE ANTHONY|C|1|DEM|18305.28|0|0|0|0|0|10891.2|0|0|0|0|0|10891.28|00|00||||||0|0|04/09/2024|0|0
P00014530|BLOOMBERG, MICHAEL R.|C|1|DEM|8652.27|0|17075.21|0|3223361.87|3214938.93|0|0|0|0|0|0|0|00|00||||||0|0|12/31/2024|0|0
P40002347|EDWARDS, JOHN|O|1|DEM|0|0|0|0|0|0|0|0|0|0|0|331586.46|0|00|00||||||0|0|12/31/2024|0|0
P40002404|SHARPTON, REV ALFRED C|C|1|DEM|0|0|0|0|-11636.54|-11636.54|0|0|0|0|0|925713.78|0|00|00||||||0|0|12/31/2024|0|0
P40007676|SMYTH, HERBERT EZEKIEL ZEKE|C|1|DEM|0|0|0|0|0|0|0|0|0|0|0|0|0|00|00||||||0|0|12/31/2024|0|0
P40009623|BHARARA, SHABADJOT SINGH MR|C|1|DEM|0|0|0|0|0|0|0|0|0|0|0|0|0|00|00||||||0|0|02/12/2024|0|0
P40010514|PEREZ-SERRATO, ARMANDO|C|1|DEM|42400|0|77495.7|0|7701.22|-18700|10000|6400|26000|17900|7500|0|0|00|00||||||0|0|12/31/2024|0|0
P40010621|CAMILLERI, CHARLES WILLIAM|C|1|DEM|41248|0|540|0|0|0|20668|0|0|0|0|0|20580|00|00||||||0|0|06/30/2023|0|0
P40011579|WASHINGTON, JOHN III|C|1|DEM|200|0|0|0|0|200|0|0|0|0|0|0|200|00|00||||||0|0|03/31/2023|0|0
P40013286|VIDAL, VALENTINE C ESQ|C|1|DEM|0|0|0|0|0|0|0|0|0|0|0|0|0|00|00||||||0|0|11/05/2024|0|0
P40013716|BUKOVINAC, TERRISA LIN|C|1|DEM|65640.4|0|66102.09|0|0|-461.69|0|0|0|0|0|573.81|60094.89|00|00||||||5000|0|12/31/2024|545.51|0
P40013955|AYALA, ROBERT CARLOS|C|1|DEM|655|0|635|0|0|20|150|0|0|0|0|0|505|00|00||||||0|0|12/31/2023|0|0
P40015752|UYGUR, CENK|C|1|DEM|547713.67|0|547713.67|0|0|0|30621.62|0|0|0|0|291719.75|513744.02|00|00||||||0|0|04/09/2024|1463|0
P40016024|PALMER, JASON MICHAEL MR.|C|1|DEM|953373.39|0|953373.39|0|0|0|199700|686710|0|0|0|688710|57202.75|00|00||||||0|0|12/31/2024|0|0
P40016073|JOHNSON, CONSTANCE L|C|1|DEM|10100|0|101|0|1|100|0|5500|5555|0|0|0|10201|00|00||||||0|0|12/20/2023|0|0
P40016131|PHILLIPS, DEAN|C|1|DEM|7670314.82|0|7665633.17|0|0|4681.65|20|5885000|0|0|0|5535000|1785156.66|00|00||||||0|0|12/31/2024|81509|0
P40021107|RAND, RACHEL LYDIA|C|1|DEM|55180.45|0|55480.45|0|0|0|55030.25|0|0|0|0|0|0|00|00||||||0|0|12/31/2024|0|0
P60007168|SANDERS, BERNARD|C|1|DEM|386220.61|200000|1141260.79|0|820639.15|65637.97|0|0|0|0|0|0|15.6|00|00||||||0|0|12/31/2024|0|0
P60007176|FAAS, SOURAYA|C|1|DEM|0|0|0|0|0|0|0|0|0|0|0|9300|0|00|00||||||0|0|12/31/2024|0|0
P80000268|CARTER, WILLIE FELIX|C|1|DEM|7431.45|0|6842.25|0|-527.06|62.14|7239.31|0|0|0|0|1250|0|00|00||||||0|0|12/31/2024|0|0
P80000722|BIDEN, JOSEPH R JR|I|1|DEM|1175189365.41|533714769.74|1175214805.8|19400|1787497.02|1762056.63|0|0|0|0|0|934179.58|613557356.86|00|00||||||152322.23|2090|12/31/2024|9549280.51|3425
P00004861|BICKELMEYER, MICHAEL|C|2|REP|784.99|0|792.89|0|10|2.1|784.99|0|0|0|0|0|0|00|00||||||0|0|12/31/2024|0|0
P00006528|HERZ, DAVID RAPHAEL MR.|C|2|REP|0|0|90|0|90|0|0|0|0|90|0|0|0|00|00||||||0|0|03/31/2024|0|0
P00010033|VILLARI, TIMOTHY MICHAEL MR.|C|2|REP|76085.79|0|16016.39|0|20000|60069.4|0|76084.79|0|16016.39|0|25644.69|1|00|00||||||0|0|12/31/2024|0|0
P00011239|WELD, WILLIAM FLOYD (BILL)|C|2|REP|1387.5|0|1387.5|0|15.7|15.7|1387.5|0|0|0|0|386367.3|0|00|00||||||0|0|12/31/2024|0|0
P00013029|RESCH, SUSAN|C|2|REP|4713.74|0|4710.74|0|0|3|4363.74|0|0|0|0|0|350|00|00||||||0|0|12/31/2023|0|0
P00013649|SANFORD, MARSHALL HON|C|2|REP|8079.91|0|22798.5|0|1338221.62|1323503.03|0|0|0|0|0|0|0|00|00||||||0|0|12/31/2024|0|0
P00014357|BUCHSER-LOCHOCKI, SUSAN|C|2|REP|13091.13|0|7736.1|0|6448.81|11803.84|5996.61|6593.06|0|0|0|6593.06|96|00|00||||||0|0|12/31/2024|0|0
P00015925|WALTON, GREG|C|2|REP|34389.51|0|34389.51|0|0|0|0|34389.51|0|0|0|0|0|00|00||||||0|0|12/31/2024|0|0
P20002721|SANTORUM, RICHARD J.|O|2|REP|43.35|0|111|0|1789|1721.35|0|0|0|0|0|983606.46|0|00|00||||||0|0|12/31/2024|0|0
P20002978|BACHMANN, MICHELE|C|2|REP|50177.23|0|315389.5|0|1421624.87|1156412.6|0|0|0|0|0|1914.4|0|00|00||||||0|0|12/31/2024|0|0
P40003824|FRAYER, DONALD ROBERT|C|2|REP|303.15|0|787.99|0|-956.84|-1076.41|293.52|0|0|0|0|0|5.43|00|00||||||0|0|12/31/2024|0|0
P40004244|TILLIS, CHRISTOPHER GEORGE|C|2|REP|0|0|0|0|0|0|0|0|0|0|0|0|0|00|00||||||0|0|06/30/2024|0|0
P40004954|KROSS, STEVEN|C|2|REP|68.02|0|68.02|0|.05|.05|20.17|0|0|0|0|0|47.85|00|00||||||0|0|12/31/2023|0|0
P40005928|TORRES, JESUS MR.|C|2|REP|27047.58|0|26422.02|0|1210.12|1038.35|9072.01|0|0|0|0|0|626|00|00||||||0|0|09/30/2024|0|0
P40007312|CASTRO, JOHN ANTHONY|C|2|REP|23998.74|0|23164.5|0|0|10.16|23164.5|0|0|0|0|0|834.24|00|00||||||0|0|03/15/2024|0|0
P40007650|RUOHO, MICHAEL JEFFREY|C|2|REP|45|0|0|0|0|413.65|0|0|0|0|0|0|45|00|00||||||0|0|12/31/2024|0|0
P40008765|HUDSON, ANTHONY JASON|C|2|REP|141047.61|0|107774.28|0|0|31130.64|2241.21|0|0|0|0|0|136331.17|00|00||||||0|0|12/31/2024|0|0
P40009144|STAPLETON, COREY|C|2|REP|8047.05|0|11597.65|0|3550.6|0|6672.04|0|0|0|0|0|1375.01|00|00||||||0|0|12/31/2023|0|0
P40009409|BOERNER, ERIC JON|C|2|REP|28757.28|0|32085.54|0|3328.26|0|7078.06|14600|0|0|0|17900|7079.22|00|00||||||0|0|09/25/2023|0|0
P40010100|COLLINS, JOSEPH|C|2|REP|165|0|165|0|0|0|0|0|0|0|0|0|165|00|00||||||0|0|12/31/2023|0|0
P40010324|ROBERTS, ROLLAN II|C|2|REP|1283083.14|0|1283082.21|0|0|.93|0|1276000|0|1240000|0|0|7083.14|00|00||||||0|0|05/02/2024|0|0
P40010373|CLAPP, WALTER DOUGLAS|C|2|REP|33211.28|0|32601.42|0|0|678.65|0|21629.04|0|0|15000|62229.04|11582.24|00|00||||||0|0|07/15/2024|0|0
P40010415|NORRIS, JIM ALEXANDER SR|C|2|REP|35430000|0|121230010|0|0|775779979|20450000|500000|700000|0|0|0|13780000|00|00||||||0|0|12/31/2024|0|0
P40010571|JACOBS, MARK DUANE|C|2|REP|0|0|0|0|0|0|0|0|0|0|0|0|0|00|00||||||0|0|12/31/2023|0|0
P40010647|LANG, TRAVIS KEITH|C|2|REP|6000|0|2474.48|0|0|3506.62|6000|0|0|0|0|0|0|00|00||||||0|0|09/30/2023|0|0
P40010746|LAFFEY, STEVE|C|2|REP|164274.02|0|164274.02|0|0|0|35337|75000|0|75000|0|0|53937.02|00|00||||||0|0|12/08/2023|3300|0
P40010928|JOHNSON, PERRY|C|2|REP|29704589.21|0|28803785.04|0|0|0|3802517.5|25561653.5|0|772109.44|0|12255786.56|340418.22|00|00||||||0|0|04/30/2024|0|0
P40010977|HALEY, NIKKI|C|2|REP|58378347.5|11216671.31|56690680.61|0|0|1687666.89|0|0|0|0|0|0|46896621|00|00||||||32800|0|12/31/2024|5875438.92|5300
P40011082|RAMASWAMY, VIVEK|C|2|REP|66197196.43|0|66197196.43|0|0|0|25875270.05|28880000|0|24018188|0|0|11206974.33|00|00||||||13750|0|09/30/2024|113233.27|950
P40011645|KJORNES, DONALD|C|2|REP|10028|0|9997.92|0|0|30.04|1|10000|0|7568.61|0|10000|27|00|00||||||0|0|07/16/2024|0|0
P40011850|HUTCHINSON, W. ASA|C|2|REP|1587081.91|147931.05|1587081.91|0|0|0|79|42171.06|0|0|0|28171.06|1364365.35|00|00||||||19317.75|0|10/31/2024|0|0
P40011868|BINKLEY, RYAN|C|2|REP|11884131.37|0|11882640.35|0|0|1491.02|444574.73|11074308|0|16808|0|11057500|365233.87|00|00||||||14.41|0|12/31/2024|16808|0
P40012155|SCOTT, TIMOTHY E.|C|2|REP|18856383.18|951728.12|34917284.04|124964.38|21778423.41|5717522.55|0|0|0|0|0|0|16176070.91|00|00||||||730400|0|12/31/2024|1153917.85|114000
P40012593|ELDER, LARRY|C|2|REP|1376324.53|25877.51|1375552.52|0|0|772.01|0|0|0|0|0|149395.5|1347140.02|00|00||||||3300|0|12/31/2024|35951.04|0
P40013039|DESANTIS, RON|C|2|REP|375129.07|0|375129.07|351933.43|0|0|0|0|0|0|0|0|374991.57|00|00||||||0|0|09/18/2023|0|0
P40013294|HORN, KANDY KAYE BSS.|C|2|REP|0|0|0|0|0|0|0|0|0|0|0|0|0|00|00||||||0|0|09/30/2023|0|0
P40013435|PENCE, MIKE|C|2|REP|7150753.11|0|6921541.28|0|0|229211.83|50000|0|0|0|0|126763.6|5506016.35|00|00||||||34800|0|12/31/2024|487951.24|12000
P40013518|BURGUM, DOUG|C|2|REP|18007928.85|0|18006938.99|0|0|989.86|0|14750652.81|0|780000|0|13970652.81|3087447.67|00|00||||||40600|0|12/31/2024|6925|18600
P40013765|SUAREZ, FRANCIS X.|C|2|REP|1806021.32|0|1806021.32|0|0|0|0|0|0|0|0|0|1433131.06|00|00||||||0|0|10/15/2024|92455.52|0
P40014011|HURD, WILLIAM|C|2|REP|1451894.03|0|1451894.03|0|0|0|3437.81|0|0|0|0|0|1447585.86|00|00||||||0|0|02/23/2024|7425.9|0
P40014391|JACKSON, E.W.|C|2|REP|126242.91|0|126242.91|0|0|0|3300|38400|0|4045|0|0|84242.91|00|00||||||0|0|02/26/2024|3400|0
P40014607|SINGH, HIRSH|C|2|REP|41364.61|0|41364.61|0|0|0|24212.53|0|0|0|0|0|17152.08|00|00||||||0|0|11/01/2023|0|0
